id_amc,ano,area_colhida_ha,total_area_colhida_ha,qtd_produzida_t,total_qtd_produzida_t,rendimento_kg_ha
14178,2000,25.0,6130.0,53.0,0.0,2120.0
14178,2001,60.0,6873.0,138.0,0.0,2300.0
14178,2002,40.0,9084.0,84.0,0.0,2100.0
14178,2003,34.0,13057.0,57.0,0.0,1676.4705882352941
14178,2004,120.0,13494.0,266.0,0.0,2216.6666666666665
14178,2005,300.0,12942.0,231.0,0.0,770.0
14178,2006,1.0,11247.0,1.0,0.0,1000.0
14178,2007,108.0,10583.0,329.0,0.0,3046.296296296296
14178,2008,96.0,10724.0,291.0,0.0,3031.25
14178,2009,0.0,9346.0,0.0,0.0,0.0
14178,2010,0.0,10825.0,0.0,0.0,0.0
14178,2011,0.0,10691.0,0.0,0.0,0.0
14178,2012,0.0,11168.0,0.0,0.0,0.0
14178,2013,0.0,11043.0,0.0,0.0,0.0
14178,2014,0.0,11397.0,0.0,0.0,0.0
14178,2015,0.0,10294.0,0.0,0.0,0.0
14178,2016,0.0,11000.0,0.0,0.0,0.0
14178,2017,0.0,11973.0,0.0,0.0,0.0
14178,2018,0.0,11769.0,0.0,0.0,0.0
14178,2019,0.0,12140.0,0.0,0.0,0.0
14178,2020,0.0,13372.0,0.0,0.0,0.0
14178,2021,0.0,14438.0,0.0,0.0,0.0
14178,2022,0.0,12764.0,0.0,0.0,0.0
14178,2023,0.0,13712.0,0.0,0.0,0.0
14178,2024,0.0,13637.0,0.0,0.0,0.0
14179,1974,290.0,1281.0,566.0,0.0,1951.7241379310344
14179,1975,230.0,1006.0,414.0,0.0,1800.0
14179,1976,300.0,1365.0,655.0,0.0,2183.3333333333335
14179,1977,300.0,1146.0,525.0,0.0,1750.0
14179,1978,233.0,1275.0,212.0,0.0,909.8712446351931
14179,1979,300.0,1580.0,636.0,0.0,2120.0
14179,1980,500.0,1750.0,875.0,0.0,1750.0
14179,1981,280.0,1631.0,476.0,0.0,1700.0
14179,1982,650.0,2742.0,1490.0,0.0,2292.3076923076924
14179,1983,500.0,2641.0,750.0,0.0,1500.0
14179,1984,800.0,3118.0,1556.0,0.0,1945.0
14179,1985,2000.0,3958.0,3400.0,0.0,1700.0
14179,1986,1400.0,4282.0,3610.0,0.0,2578.5714285714284
14179,1987,1630.0,5087.0,2875.0,0.0,1763.803680981595
14179,1988,1910.0,4599.0,3680.0,0.0,1926.7015706806283
14179,1989,1760.0,4503.0,3402.0,0.0,1932.9545454545455
14179,1990,1754.0,4702.0,2284.0,0.0,1302.1664766248575
14179,1991,970.0,4350.0,1613.0,0.0,1662.8865979381444
14179,1992,900.0,4243.0,1193.0,0.0,1325.5555555555557
14179,1993,688.0,4515.0,825.0,0.0,1199.1279069767443
14179,1994,743.0,4051.0,1333.0,0.0,1794.0780619111708
14179,1995,830.0,4511.0,1685.0,0.0,2030.120481927711
14179,1996,435.0,5296.0,704.0,0.0,1618.3908045977012
14179,1997,75.0,4138.0,113.0,0.0,1506.6666666666667
14179,1998,450.0,5298.0,495.0,0.0,1100.0
14179,1999,120.0,6332.0,150.0,0.0,1250.0
14179,2000,40.0,6146.0,74.0,0.0,1850.0
14179,2001,75.0,8676.0,203.0,0.0,2706.6666666666665
14179,2002,200.0,8889.0,440.0,0.0,2200.0
14179,2003,250.0,10356.0,512.0,0.0,2048.0
14179,2004,430.0,10449.0,645.0,0.0,1500.0
14179,2005,368.0,9579.0,390.0,0.0,1059.7826086956522
14179,2006,85.0,9128.0,106.0,0.0,1247.0588235294117
14179,2007,16.0,8305.0,19.0,0.0,1187.5
14179,2008,0.0,8239.0,0.0,0.0,0.0
14179,2009,0.0,7242.0,0.0,0.0,0.0
14179,2010,0.0,6970.0,0.0,0.0,0.0
14179,2011,0.0,7704.0,0.0,0.0,0.0
14179,2012,0.0,9657.0,0.0,0.0,0.0
14179,2013,0.0,8715.0,0.0,0.0,0.0
14179,2014,0.0,10190.0,0.0,0.0,0.0
