id_amc,ano,area_colhida_ha,total_area_colhida_ha,QL
4077,2024,0.0,1122.0,0.0
4078,1985,2563.0,6942.0,7.377756667217882
4078,1996,57.0,4481.0,0.6863264524011112
4078,2005,15.0,4839.0,0.13892553805033747
4078,2024,0.0,2930.0,0.0
4079,1985,15.0,2308.0,0.12987207665907485
4079,1996,0.0,1632.0,0.0
4079,2005,0.0,5175.0,0.0
4079,2024,0.0,32130.0,0.0
4080,1985,6.0,8126.0,0.01475484877820058
4080,1996,8.0,4533.0,0.09522151654214138
4080,2005,0.0,6538.0,0.0
4080,2024,0.0,5526.0,0.0
4081,1985,0.0,5542.0,0.0
4081,1996,0.0,4260.0,0.0
4081,2005,0.0,4535.0,0.0
4081,2024,0.0,2917.0,0.0
4082,1985,686.0,5160.0,2.656652461361671
4082,1996,17.0,5221.0,0.175681509439139
4082,2005,0.0,6863.0,0.0
4082,2024,0.0,2170.0,0.0
4083,1985,200.0,16565.0,0.24126753430256145
4083,1996,0.0,5971.0,0.0
4083,2005,0.0,6340.0,0.0
4083,2024,0.0,4783.0,0.0
4084,1985,0.0,1256.0,0.0
4084,1996,0.0,290.0,0.0
4084,2005,0.0,441.0,0.0
4084,2024,0.0,133.0,0.0
4085,1985,20.0,2460.0,0.1624632807204037
4085,1996,0.0,1622.0,0.0
4085,2005,0.0,1560.0,0.0
4085,2024,0.0,1898.0,0.0
4086,1985,0.0,6705.0,0.0
4086,1996,1.0,3065.0,0.017603553608708276
4086,2005,400.0,21467.0,0.8350934657854169
4086,2024,0.0,109925.0,0.0
4087,1985,150.0,3819.0,0.7848775934253595
4087,1996,0.0,1221.0,0.0
4087,2005,0.0,3477.0,0.0
4087,2024,0.0,1415.0,0.0
4088,1985,0.0,3200.0,0.0
4088,1996,0.0,2916.0,0.0
4088,2005,0.0,4031.0,0.0
4088,2024,0.0,1779.0,0.0
4089,1985,60.0,4090.0,0.2931489026201905
4089,1996,0.0,1342.0,0.0
4089,2005,0.0,1924.0,0.0
4089,2024,0.0,4315.0,0.0
4090,1985,5.0,3232.0,0.03091426907272533
4090,1996,0.0,1627.0,0.0
4090,2005,0.0,2039.0,0.0
4090,2024,0.0,1633.0,0.0
4091,1985,36.0,1245.0,0.5778212104658212
4091,1996,0.0,2957.0,0.0
4091,2005,0.0,2870.0,0.0
4091,2024,0.0,1303.0,0.0
4092,1985,5.0,2103.0,0.04751065983977568
4092,1996,2.0,1698.0,0.06355110931765708
4092,2005,0.0,2036.0,0.0
4092,2024,0.0,771.0,0.0
4093,1985,350.0,5747.0,1.2169904706826828
4093,1996,0.0,3762.0,0.0
4093,2005,0.0,5050.0,0.0
4093,2024,0.0,6402.0,0.0
4094,1985,200.0,13227.0,0.30215443454463825
4094,1996,0.0,3402.0,0.0
4094,2005,0.0,4274.0,0.0
4094,2024,0.0,1684.0,0.0
4095,1985,1136.0,5083.0,4.465998286150023
4095,1996,0.0,1179.0,0.0
4095,2005,0.0,1180.0,0.0
4095,2024,0.0,2193.0,0.0
4096,1985,1020.0,1956.0,10.420574232710555
4096,1996,32.0,7315.0,0.23602960190596137
4096,2005,0.0,1982.0,0.0
4096,2024,60.0,3531.0,0.773207711678042
4097,1985,300.0,14391.0,0.41657251466770173
4097,1996,6.0,7449.0,0.0434594376243986
4097,2005,0.0,8515.0,0.0
4097,2024,0.0,6700.0,0.0
4098,1985,1000.0,24972.0,0.8002155825968946
4098,1996,0.0,11542.0,0.0
4098,2005,0.0,28311.0,0.0
4098,2024,0.0,22737.0,0.0
4099,1985,8800.0,17581.0,10.002289690675441
4099,1996,695.0,17344.0,2.1620531485487864
4099,2005,687.0,15767.0,1.9527836037960107
4099,2024,4.0,16833.0,0.01081287324475798
4100,1985,400.0,3686.0,2.1685277838968693
4100,1996,325.0,8945.0,1.9603510160396342
4100,2005,430.0,12385.0,1.5560333296137836
4100,2024,0.0,7200.0,0.0
4101,1985,0.0,2950.0,0.0
4101,1996,0.0,2022.0,0.0
4101,2005,0.0,3168.0,0.0
4101,2024,0.0,1529.0,0.0
4102,1985,45.0,864.0,1.040780392115086
4102,1996,0.0,542.0,0.0
4102,2005,10.0,1284.0,0.34904500447849585
4102,2024,7.0,1415.0,0.225104534859201
4103,1985,4000.0,6621.0,12.072486650723246
4103,1996,230.0,3943.0,3.147254657991098
4103,2005,166.0,2705.0,2.750345598320315
4103,2024,0.0,917.0,0.0
4104,1985,5000.0,27793.0,3.594966993237443
4104,1996,36.0,16541.0,0.11742797322924073
4104,2005,72.0,51649.0,0.062476548576018864
4104,2024,0.0,30168.0,0.0
4105,1985,300.0,3321.0,1.805147563560041
4105,1996,57.0,955.0,3.2203443279679362
4105,2005,100.0,2042.0,2.1947785786013156
4105,2024,0.0,1115.0,0.0
4106,1985,160.0,3284.0,0.9735923765461462
4106,1996,1.0,1765.0,0.03056934380209114
4106,2005,0.0,1354.0,0.0
4106,2024,6.0,5150.0,0.05301352291136246
4107,1985,0.0,2916.0,0.0
4107,1996,0.0,3145.0,0.0
4107,2005,0.0,2858.0,0.0
4107,2024,0.0,1383.0,0.0
4108,1985,3500.0,8249.0,8.478657091784918
4108,1996,30.0,3747.0,0.43198472226333756
4108,2005,360.0,10964.0,1.471566607717438
4108,2024,0.0,7313.0,0.0
4109,1985,1705.0,13340.0,2.5540469952233473
4109,1996,78.0,11881.0,0.354219473212178
4109,2005,260.0,11027.0,1.0567260750439924
4109,2024,60.0,22918.0,0.11912891307859177
4110,1985,1200.0,15072.0,1.5910018732969466
4110,1996,37.0,15263.0,0.1307954528595664
4110,2005,0.0,16315.0,0.0
4110,2024,17.0,10114.0,0.07648365188335941
4111,1985,320.0,14437.0,0.44292822117857505
4111,1996,3.0,7107.0,0.02277538700324646
4111,2005,40.0,10784.0,0.1662365674148326
4111,2024,0.0,11620.0,0.0
4112,1985,0.0,1564.0,0.0
4112,1996,0.0,1711.0,0.0
4112,2005,30.0,2420.0,0.5555873377070933
4112,2024,0.0,3864.0,0.0
4113,1985,2100.0,6979.0,6.012933860163386
4113,1996,1.0,3758.0,0.014357342152924656
4113,2005,0.0,5449.0,0.0
4113,2024,0.0,3910.0,0.0
4114,1985,450.0,22284.0,0.40353359306562303
4114,1996,66.0,13467.0,0.26442584536315417
4114,2005,330.0,13920.0,1.0624809575979042
4114,2024,10.0,8263.0,0.055068708498430076
4115,1985,4000.0,9665.0,8.270246675058313
4115,1996,380.0,15857.0,1.292984731542065
4115,2005,35.0,9422.0,0.16648357568736577
4115,2024,20.0,3083.0,0.29518828305061806
4116,1985,1200.0,2961.0,8.098473567825593
4116,1996,30.0,2541.0,0.6370117096893845
4116,2005,0.0,1535.0,0.0
4116,2024,0.0,621.0,0.0
4117,1985,13000.0,44375.0,5.854169822465926
4117,1996,178.0,22315.0,0.43038183922487
4117,2005,378.0,23344.0,0.7257097798734018
4117,2024,55.0,14333.0,0.17460964632483794
4118,1985,260.0,4919.0,1.056226004764893
4118,1996,8.0,6458.0,0.06683789632789205
4118,2005,0.0,3559.0,0.0
4118,2024,0.0,1355.0,0.0
4119,1985,4880.0,9515.0,10.248760863858655
4119,1996,76.0,6452.0,0.6355504925003884
4119,2005,52.0,7450.0,0.31281928669825787
4119,2024,46.0,4449.0,0.4704766456020741
4120,1985,0.0,3126.0,0.0
4120,1996,0.0,5471.0,0.0
4120,2005,0.0,10572.0,0.0
4120,2024,0.0,11251.0,0.0
4121,1985,316.0,3264.0,1.9346270818139246
4121,1996,0.0,3847.0,0.0
4121,2005,0.0,5250.0,0.0
4121,2024,0.0,5220.0,0.0
4122,1985,1150.0,4956.0,4.636890851069633
4122,1996,50.0,3652.0,0.7387033380434126
4122,2005,20.0,12415.0,0.07219875726949475
4122,2024,0.0,3806.0,0.0
4123,1985,200.0,12557.0,0.3182763960915769
4123,1996,0.0,4187.0,0.0
4123,2005,0.0,9908.0,0.0
4123,2024,0.0,8700.0,0.0
4124,1985,4200.0,11140.0,7.53397942730346
4124,1996,198.0,21106.0,0.5061626351993173
4124,2005,0.0,32434.0,0.0
4124,2024,70.0,20039.0,0.15895150298206967
4125,1985,14760.0,29264.0,10.078896831679828
4125,1996,330.0,14305.0,1.2446776859509252
4125,2005,0.0,7905.0,0.0
4125,2024,140.0,4011.0,1.5882469051397128
4126,1985,300.0,30789.0,0.1947089888785896
4126,1996,98.0,14399.0,0.3672185149974099
4126,2005,50.0,19698.0,0.11376124117940618
4126,2024,0.0,32305.0,0.0
4127,1985,7500.0,16594.0,9.031720890958924
4127,1996,37.0,16611.0,0.12018126524565419
4127,2005,0.0,35468.0,0.0
4127,2024,50.0,26274.0,0.08659373112630885
4128,1985,200.0,11126.0,0.3592123589539754
4128,1996,0.0,4359.0,0.0
4128,2005,0.0,9678.0,0.0
4128,2024,0.0,3588.0,0.0
4129,1985,420.0,2417.0,3.4724257683144617
4129,1996,5.0,2019.0,0.13361785985807542
4129,2005,0.0,7586.0,0.0
4129,2024,0.0,16512.0,0.0
4130,1985,220.0,3175.0,1.3846476775729522
4130,1996,2.0,3583.0,0.030117159816182452
4130,2005,0.0,12314.0,0.0
4130,2024,0.0,6964.0,0.0
4131,1985,150.0,11258.0,0.26625044673045367
4131,1996,17.0,8605.0,0.10659304599439216
4131,2005,0.0,3677.0,0.0
4131,2024,0.0,3453.0,0.0
4132,1985,2150.0,7487.0,5.738401841393181
4132,1996,62.0,8089.0,0.4135496714381053
4132,2005,16.0,4711.0,0.152213554914163
4132,2024,3.0,1602.0,0.08521212328137223
4133,1985,0.0,1934.0,0.0
4133,1996,0.0,2613.0,0.0
4133,2005,0.0,4349.0,0.0
4133,2024,0.0,3960.0,0.0
4134,1985,0.0,4746.0,0.0
4134,1996,0.0,3886.0,0.0
4134,2005,30.0,5592.0,0.24043658033819135
4134,2024,0.0,3608.0,0.0
4135,1985,700.0,5745.0,2.434828280248347
4135,1996,6.0,5224.0,0.06196963071671999
4135,2005,40.0,2951.0,0.6074873409019161
4135,2024,0.0,4761.0,0.0
4136,1985,1100.0,8365.0,2.6277683062128654
4136,1996,212.0,20643.0,0.5541073033893553
4136,2005,0.0,34955.0,0.0
4136,2024,25.0,37560.0,0.030287056597612334
4137,1985,300.0,13720.0,0.43694570397834515
4137,1996,0.0,2595.0,0.0
4137,2005,0.0,6515.0,0.0
4137,2024,0.0,5391.0,0.0
4138,1985,2900.0,10028.0,5.77888434712485
4138,1996,106.0,7121.0,0.8031482280484807
4138,2005,18.0,5933.0,0.13597047266993084
4138,2024,7.0,2927.0,0.1088223152804132
4139,1985,100.0,914.0,2.186322049082019
4139,1996,0.0,953.0,0.0
4139,2005,0.0,2641.0,0.0
4139,2024,0.0,723.0,0.0
4140,1985,0.0,5290.0,0.0
4140,1996,22.0,6699.0,0.17719176292509314
4140,2005,0.0,10357.0,0.0
4140,2024,0.0,2714.0,0.0
4141,1985,150.0,2001.0,1.4979747772570955
4141,1996,2.0,2186.0,0.049364036423321926
4141,2005,0.0,3020.0,0.0
4141,2024,0.0,3482.0,0.0
4142,1985,4000.0,19493.0,4.10054553503507
4142,1996,100.0,24215.0,0.22281598930700336
4142,2005,0.0,28013.0,0.0
4142,2024,40.0,23145.0,0.07864035227004151
4143,1985,200.0,9256.0,0.4317844323381515
4143,1996,0.0,6532.0,0.0
4143,2005,0.0,6600.0,0.0
4143,2024,0.0,4056.0,0.0
4144,1985,0.0,6411.0,0.0
4144,1996,0.0,11005.0,0.0
4144,2005,0.0,20319.0,0.0
4144,2024,0.0,17402.0,0.0
4145,1985,6698.0,30988.0,4.319285648464807
4145,1996,306.0,16350.0,1.0097979751725628
4145,2005,520.0,17187.0,1.3559688636190266
4145,2024,2.0,22718.0,0.004005922513623803
4146,1985,3000.0,24183.0,2.4789707888115187
4146,1996,71.0,9453.0,0.40524672787041693
4146,2005,36.0,6571.0,0.24553730462660162
4146,2024,30.0,7873.0,0.17338984059031923
4147,1985,2000.0,4037.0,9.899917527178426
4147,1996,14.0,7099.0,0.10640491412166107
4147,2005,0.0,4908.0,0.0
4147,2024,0.0,6278.0,0.0
4148,1985,1900.0,15720.0,2.415246100786154
4148,1996,44.0,11508.0,0.206292599901842
4148,2005,0.0,21103.0,0.0
4148,2024,18.0,14011.0,0.058458277708982216
4149,1985,0.0,186.0,0.0
4149,1996,0.0,41.0,0.0
4149,2005,0.0,84.0,0.0
4149,2024,0.0,4.0,0.0
4150,1985,11.0,1277.0,0.17213219954166498
4150,1996,0.0,1811.0,0.0
4150,2005,13.0,4170.0,0.13971844639700365
4150,2024,0.0,2104.0,0.0
4151,1985,90.0,2369.0,0.7591677997361201
4151,1996,0.0,1131.0,0.0
4151,2005,0.0,933.0,0.0
4151,2024,0.0,2295.0,0.0
4152,1985,0.0,5785.0,0.0
4152,1996,1.0,8370.0,0.006446223633296399
4152,2005,0.0,12806.0,0.0
4152,2024,0.0,17848.0,0.0
4153,1985,0.0,4370.0,0.0
4153,1996,0.0,7276.0,0.0
4153,2005,0.0,5867.0,0.0
4153,2024,0.0,11076.0,0.0
4154,1985,450.0,2131.0,4.219775968031133
4154,1996,10.0,1251.0,0.43129409920616196
4154,2005,0.0,841.0,0.0
4154,2024,0.0,1210.0,0.0
4155,1985,405.0,952.0,8.501164211225744
4155,1996,0.0,1649.0,0.0
4155,2005,0.0,3409.0,0.0
4155,2024,0.0,1838.0,0.0
4156,1985,300.0,3015.0,1.9883565700109107
4156,1996,17.0,2848.0,0.32206220533066876
4156,2005,0.0,3618.0,0.0
4156,2024,0.0,1536.0,0.0
4157,1985,0.0,794.0,0.0
4157,1996,0.0,63.0,0.0
4157,2005,0.0,302.0,0.0
4157,2024,0.0,180.0,0.0
4158,1985,200.0,3593.0,1.1123286127809435
4158,1996,10.0,4052.0,0.13315619894050065
4158,2005,0.0,14001.0,0.0
4158,2024,0.0,7200.0,0.0
4159,1985,0.0,4971.0,0.0
4159,1996,0.0,6023.0,0.0
4159,2005,0.0,9083.0,0.0
4159,2024,0.0,6184.0,0.0
4160,1985,12500.0,25427.0,9.82370291845757
4160,1996,62.0,21192.0,0.1578521749840899
4160,2005,63.0,20899.0,0.13510191158559973
4160,2024,13.0,11029.0,0.053635194470875516
4161,1985,4900.0,18154.0,5.3936663705071775
4161,1996,80.0,17815.0,0.24228971904885038
4161,2005,215.0,18445.0,0.5224037079768694
4161,2024,20.0,8295.0,0.10971253485775231
4162,1985,20800.0,37358.0,11.126025413434359
4162,1996,331.0,17266.0,1.0343489626629605
4162,2005,864.0,14933.0,2.59306335557715
4162,2024,24.0,12205.0,0.08947796574961626
4163,1985,1200.0,15688.0,1.5285301016274595
4163,1996,60.0,27660.0,0.11703881086917758
4163,2005,0.0,30191.0,0.0
4163,2024,24.0,27360.0,0.03991515248443226
4164,1985,1000.0,3296.0,6.062798400670403
4164,1996,45.0,3073.0,0.7900976672571066
4164,2005,0.0,2854.0,0.0
4164,2024,0.0,1795.0,0.0
4165,1985,300.0,13393.0,0.44761405649092034
4165,1996,13.0,9043.0,0.07756425893386942
4165,2005,0.0,23113.0,0.0
4165,2024,0.0,15348.0,0.0
4166,1985,400.0,5322.0,1.5019153347320293
4166,1996,13.0,12819.0,0.054716716868631034
4166,2005,15.0,8449.0,0.0795668929607744
4166,2024,17.0,6226.0,0.12424600950020835
4167,1985,4320.0,15493.0,5.571967265448506
4167,1996,284.0,8036.0,1.9068179783768298
4167,2005,215.0,2723.0,3.538647224984707
4167,2024,5.0,4041.0,0.05630199682288143
4168,1985,60.0,8235.0,0.1455955084051705
4168,1996,0.0,4311.0,0.0
4168,2005,0.0,7320.0,0.0
4168,2024,24.0,5085.0,0.21476471425252044
4169,1985,386.0,819.0,9.418109453044353
4169,1996,10.0,812.0,0.6644691109690993
4169,2005,60.0,1285.0,2.0926402447488965
4169,2024,0.0,930.0,0.0
4170,1985,500.0,12577.0,0.7944256789619804
4170,1996,19.0,9415.0,0.10888400896475055
4170,2005,0.0,8207.0,0.0
4170,2024,15.0,8091.0,0.08435905419401701
4171,1985,500.0,6145.0,1.6259547216118513
4171,1996,12.0,3981.0,0.16263720214224828
4171,2005,0.0,9532.0,0.0
4171,2024,0.0,4340.0,0.0
4172,1985,2816.0,7622.0,7.382849857854209
4172,1996,6.0,8985.0,0.03602997783685533
4172,2005,0.0,8569.0,0.0
4172,2024,40.0,6681.0,0.27243391008682993
4173,1985,4000.0,11956.0,6.685508039012931
4173,1996,53.0,7520.0,0.38026718962322015
4173,2005,40.0,6172.0,0.29045611519791875
4173,2024,0.0,2836.0,0.0
4174,1985,1978.0,6822.0,5.793952128347976
4174,1996,18.0,2419.0,0.40148327928583527
4174,2005,32.0,1675.0,0.8562126056126828
4174,2024,0.0,1279.0,0.0
4175,1985,3513.0,9831.0,7.140699942631035
4175,1996,85.0,7856.0,0.5837787428600717
4175,2005,0.0,4569.0,0.0
4175,2024,0.0,3515.0,0.0
4176,1985,5000.0,8628.0,11.580310343422376
4176,1996,245.0,7318.0,1.8063608217572098
4176,2005,1200.0,7068.0,7.609062576407277
4176,2024,40.0,3420.0,0.5322020331257634
4177,1985,292.0,3718.0,1.5694005353292142
4177,1996,12.0,6784.0,0.09543907749532582
4177,2005,0.0,2406.0,0.0
4177,2024,0.0,4010.0,0.0
4178,1985,1690.0,5684.0,5.941457101222785
4178,1996,5.0,6158.0,0.043808778670583685
4178,2005,0.0,2789.0,0.0
4178,2024,0.0,942.0,0.0
4179,1985,200.0,1623.0,2.4624748648933643
4179,1996,3.0,1485.0,0.10899978143573912
4179,2005,0.0,1315.0,0.0
4179,2024,0.0,1263.0,0.0
4180,1985,2660.0,8812.0,6.032085359294334
4180,1996,5.0,8822.0,0.030579739180849504
4180,2005,30.0,4553.0,0.2953044931366497
4180,2024,0.0,4852.0,0.0
4181,1985,6000.0,13549.0,8.849206669987298
4181,1996,27.0,9334.0,0.15607264612048996
4181,2005,43.0,8000.0,0.24089340984083388
4181,2024,0.0,4075.0,0.0
4182,1985,1800.0,5114.0,7.0335100413565455
4182,1996,11.0,6335.0,0.0936864735465824
4182,2005,238.0,5391.0,1.9785820999553423
4182,2024,0.0,3518.0,0.0
4183,1985,18000.0,44543.0,8.075201569606307
4183,1996,295.0,16664.0,0.9551544097547889
4183,2005,1200.0,23880.0,2.252129576635119
4183,2024,116.0,22761.0,0.23190456326792852
4184,1985,2040.0,14661.0,2.7805256393399964
4184,1996,8.0,5770.0,0.07480747564740502
4184,2005,0.0,4646.0,0.0
4184,2024,0.0,1605.0,0.0
4185,1985,200.0,9027.0,0.4427380863766401
4185,1996,0.0,2357.0,0.0
4185,2005,0.0,4481.0,0.0
4185,2024,0.0,3491.0,0.0
4186,1985,0.0,1190.0,0.0
4186,1996,0.0,517.0,0.0
4186,2005,0.0,1148.0,0.0
4186,2024,0.0,2927.0,0.0
4187,1985,400.0,4964.0,1.6102323552465474
4187,1996,25.0,3897.0,0.3461309456677628
4187,2005,0.0,7496.0,0.0
4187,2024,3.0,2948.0,0.04630590959862901
4188,1985,12000.0,24093.0,9.952924183095332
4188,1996,600.0,35950.0,0.9004988897472744
4188,2005,250.0,25224.0,0.4441938092197794
4188,2024,130.0,14509.0,0.40770732636245505
4189,1985,4.0,2811.0,0.02843540879204504
4189,1996,0.0,1446.0,0.0
4189,2005,0.0,1876.0,0.0
4189,2024,0.0,797.0,0.0
4190,1985,5402.0,17912.0,6.02657866355233
4190,1996,80.0,21060.0,0.2049568539817317
4190,2005,29.0,5732.0,0.22674528588208775
4190,2024,95.0,3377.0,1.2800743304897877
4191,1985,2200.0,7630.0,5.761803900778667
4191,1996,30.0,13957.0,0.11597383064560621
4191,2005,0.0,4996.0,0.0
4191,2024,75.0,6363.0,0.5363422186734179
4192,1985,7500.0,15740.0,9.521751999019846
4192,1996,223.0,16666.0,0.7219453302402534
4192,2005,578.0,10787.0,2.4014503398880565
4192,2024,65.0,28556.0,0.10357587894300427
4193,1985,300.0,15820.0,0.3789440618573259
4193,1996,13.0,6804.0,0.10308841762771623
4193,2005,0.0,8418.0,0.0
4193,2024,15.0,9100.0,0.07500539642679029
4194,1985,100.0,1433.0,1.3944859405868564
4194,1996,0.0,735.0,0.0
4194,2005,0.0,1491.0,0.0
4194,2024,0.0,1537.0,0.0
4195,1985,200.0,7284.0,0.5486815905713798
4195,1996,0.0,1510.0,0.0
4195,2005,0.0,3014.0,0.0
4195,2024,0.0,3307.0,0.0
4196,1985,100.0,1796.0,1.1126382811029873
4196,1996,0.0,2742.0,0.0
4196,2005,0.0,3670.0,0.0
4196,2024,0.0,3437.0,0.0
4197,1985,0.0,690.0,0.0
4197,1996,0.0,962.0,0.0
4197,2005,0.0,1679.0,0.0
4197,2024,0.0,2258.0,0.0
4198,1985,210.0,2939.0,1.4278416267465215
4198,1996,0.0,1727.0,0.0
4198,2005,10.0,3029.0,0.14796097251581006
4198,2024,0.0,1809.0,0.0
4199,1985,1200.0,15539.0,1.5431868353389266
4199,1996,10.0,24518.0,0.02200623697311806
4199,2005,0.0,16070.0,0.0
4199,2024,26.0,15504.0,0.0763083797496499
4200,1985,1300.0,2927.0,8.875257460605585
4200,1996,37.0,4157.0,0.48023358118728937
4200,2005,110.0,3964.0,1.2436709493577889
4200,2024,25.0,2655.0,0.4284677385334536
4201,1985,0.0,2679.0,0.0
4201,1996,0.0,1067.0,0.0
4201,2005,0.0,1289.0,0.0
4201,2024,0.0,453.0,0.0
4202,1985,75.0,197.0,7.6077348459173795
4202,1996,0.0,709.0,0.0
4202,2005,0.0,1667.0,0.0
4202,2024,0.0,917.0,0.0
4203,1985,1200.0,5335.0,4.494766679349874
4203,1996,5.0,1077.0,0.2504869629094283
4203,2005,0.0,1774.0,0.0
4203,2024,0.0,5110.0,0.0
4204,1985,300.0,2059.0,2.911556609316608
4204,1996,1.0,959.0,0.05626161815504782
4204,2005,0.0,1590.0,0.0
4204,2024,0.0,1464.0,0.0
4205,1985,32.0,10787.0,0.059280195876101685
4205,1996,1.0,8410.0,0.006415563830046476
4205,2005,0.0,18824.0,0.0
4205,2024,0.0,6988.0,0.0
4206,1985,10500.0,32652.0,6.4259869854955705
4206,1996,10.0,24446.0,0.02207105121929594
4206,2005,0.0,26015.0,0.0
4206,2024,51.0,20649.0,0.11238640929075942
4207,1985,625.0,3345.0,3.733741317004793
4207,1996,2.0,2171.0,0.049705105306946905
4207,2005,0.0,6662.0,0.0
4207,2024,1.0,18443.0,0.00246723818425705
4208,1985,3384.0,17066.0,3.962405734256127
4208,1996,9.0,21563.0,0.022519780471002074
4208,2005,0.0,21871.0,0.0
4208,2024,23.0,14265.0,0.07336665251607527
4209,1985,907.0,3043.0,5.956150529230678
4209,1996,16.0,5221.0,0.16534730300154257
4209,2005,0.0,1872.0,0.0
4209,2024,0.0,1110.0,0.0
4210,1985,864.0,8430.0,2.048078027131523
4210,1996,5.0,4081.0,0.06610498874135122
4210,2005,0.0,2827.0,0.0
4210,2024,0.0,4583.0,0.0
4211,1985,2015.0,9295.0,4.331975450258036
4211,1996,75.0,4933.0,0.8203156062845762
4211,2005,237.0,5099.0,2.0830983962118474
4211,2024,5.0,3955.0,0.057526262746210845
4212,1985,70.0,6410.0,0.21822290904877936
4212,1996,0.0,2288.0,0.0
4212,2005,0.0,3102.0,0.0
4212,2024,0.0,2140.0,0.0
4213,1985,932.0,6460.0,2.88299390846195
4213,1996,85.0,6522.0,0.7031839625741679
4213,2005,0.0,4080.0,0.0
4213,2024,1.0,2597.0,0.017521476254236723
4214,1985,150.0,4455.0,0.6728277282360152
4214,1996,12.0,3875.0,0.16708611657504266
4214,2005,0.0,7721.0,0.0
4214,2024,0.0,3167.0,0.0
4215,1985,5400.0,7742.0,13.938014861081388
4215,1996,136.0,5299.0,1.3847641604555496
4215,2005,220.0,4000.0,2.4649558216271377
4215,2024,0.0,2760.0,0.0
4216,1985,300.0,2811.0,2.1326556594033783
4216,1996,1.0,6394.0,0.008438362810555343
4216,2005,20.0,17503.0,0.051211082185955395
4216,2024,0.0,8962.0,0.0
4217,1985,3500.0,9120.0,7.66890815242695
4217,1996,45.0,7197.0,0.3373586399167832
4217,2005,60.0,3664.0,0.7339090378008548
4217,2024,0.0,3735.0,0.0
4218,1985,3000.0,8288.0,7.233222802344227
4218,1996,42.0,8892.0,0.2548476671220216
4218,2005,20.0,5237.0,0.17115668732113373
4218,2024,2.0,2448.0,0.03717587731393201
4219,1985,195.0,5116.0,0.7616657130724945
4219,1996,26.0,5558.0,0.25239783862503823
4219,2005,0.0,5100.0,0.0
4219,2024,0.0,8842.0,0.0
4220,1985,270.0,730.0,7.390966510581651
4220,1996,21.0,4285.0,0.26442304037911507
4220,2005,6.0,5305.0,0.05068883533463397
4220,2024,0.0,2604.0,0.0
4221,1985,400.0,7430.0,1.0757999207865223
4221,1996,1.0,3064.0,0.01760929889382861
4221,2005,0.0,8580.0,0.0
4221,2024,0.0,1919.0,0.0
4222,1985,170.0,1613.0,2.1060800991095108
4222,1996,26.0,2251.0,0.6232017712474288
4222,2005,0.0,625.0,0.0
4222,2024,0.0,474.0,0.0
4223,1985,100.0,5231.0,0.38201077286579344
4223,1996,0.0,683.0,0.0
4223,2005,0.0,2855.0,0.0
4223,2024,0.0,1730.0,0.0
4224,1985,4888.0,15677.0,6.2305813285605645
4224,1996,421.0,4673.0,4.860905082880559
4224,2005,480.0,11215.0,1.9181758106124525
4224,2024,28.0,9558.0,0.1333010742104078
4225,1985,0.0,853.0,0.0
4225,1996,0.0,1257.0,0.0
4225,2005,0.0,4680.0,0.0
4225,2024,0.0,1638.0,0.0
4226,1985,7321.0,13402.0,10.915939592072174
4226,1996,1834.0,9514.0,10.400806346521657
4226,2005,250.0,3420.0,3.276124164842022
4226,2024,625.0,2141.0,13.283300394749174
4227,1985,170.0,5078.0,0.6689852697644034
4227,1996,48.0,8615.0,0.3006192463044877
4227,2005,0.0,12014.0,0.0
4227,2024,13.0,20604.0,0.02871008347016531
4228,1985,17600.0,48396.0,7.267140055036157
4228,1996,63.0,24228.0,0.1402987528509792
4228,2005,0.0,31952.0,0.0
4228,2024,133.0,23220.0,0.2606346003311636
4229,1985,0.0,5802.0,0.0
4229,1996,2.0,8003.0,0.013483666577706076
4229,2005,0.0,8747.0,0.0
4229,2024,0.0,8039.0,0.0
4230,1985,0.0,11461.0,0.0
4230,1996,0.0,2572.0,0.0
4230,2005,0.0,12386.0,0.0
4230,2024,0.0,5529.0,0.0
4231,1985,200.0,10708.0,0.3732346568660749
4231,1996,3.0,3200.0,0.05058271107252268
4231,2005,0.0,8822.0,0.0
4231,2024,0.0,16714.0,0.0
4232,1985,0.0,3795.0,0.0
4232,1996,0.0,5353.0,0.0
4232,2005,0.0,5747.0,0.0
4232,2024,0.0,5157.0,0.0
4233,1985,2000.0,4379.0,9.12673374222866
4233,1996,36.0,2880.0,0.6744361476336358
4233,2005,0.0,1734.0,0.0
4233,2024,0.0,1350.0,0.0
4234,1985,0.0,1854.0,0.0
4234,1996,0.0,2351.0,0.0
4234,2005,0.0,2770.0,0.0
4234,2024,0.0,3186.0,0.0
4235,1985,1500.0,5060.0,5.923809346425786
4235,1996,113.0,8809.0,0.692122008696568
4235,2005,110.0,8985.0,0.5486824310800529
4235,2024,0.0,3883.0,0.0
4236,1985,5.0,10153.0,0.009840925602585272
4236,1996,6.0,9501.0,0.034073187123896974
4236,2005,0.0,10256.0,0.0
4236,2024,0.0,10373.0,0.0
5001,1985,0.0,2588.0,0.0
5001,1996,11.0,1061.0,0.5593815362088591
5001,2005,0.0,134.0,0.0
5001,2024,16.0,155.0,4.697112137522867
5002,1985,2433.0,8615.0,5.643482173546986
5002,1996,670.0,8948.0,4.039984076124595
5002,2005,389.0,8107.0,2.150482332020491
5002,2024,3.0,3655.0,0.03734878837120611
5003,1985,0.0,15110.0,0.0
